expiry_str,expiry_date,strike,type,mark_iv,mark_price,underlying_price,open_interest,bid_price,ask_price,best_bid_price,best_ask_price,volume,instrument_name,contractSymbol,underlying_ticker
2026-03-20,2026-03-20,4575.0,C,1.0000000000000003e-05,1664.06,6816.509765625,1.0,2150.1,2174.1,2150.1,2174.1,2.0,^SPX-2026-03-20-4575.0-C,SPX260320C04575000,^SPX
2026-03-20,2026-03-20,4575.0,P,0.39186704330444333,9.7,6816.509765625,790.0,9.4,9.9,9.4,9.9,4.0,^SPX-2026-03-20-4575.0-P,SPX260320P04575000,^SPX
2026-03-20,2026-03-20,4600.0,C,0.5260133458709716,2081.8,6816.509765625,291.0,2253.0,2277.0,2253.0,2277.0,12.0,^SPX-2026-03-20-4600.0-C,SPX260320C04600000,^SPX
2026-03-20,2026-03-20,4600.0,P,0.389654541015625,19.41,6816.509765625,122.0,9.8,10.3,9.8,10.3,12.0,^SPX-2026-03-20-4600.0-P,SPXW260320P04600000,^SPX
2026-03-20,2026-03-20,4625.0,P,0.38556522644042956,10.1,6816.509765625,5021.0,9.8,10.4,9.8,10.4,6.0,^SPX-2026-03-20-4625.0-P,SPX260320P04625000,^SPX
2026-03-20,2026-03-20,4650.0,P,0.38266608551025383,10.58,6816.509765625,13.0,10.3,10.7,10.3,10.7,60.0,^SPX-2026-03-20-4650.0-P,SPXW260320P04650000,^SPX
2026-03-20,2026-03-20,4675.0,C,1.0000000000000003e-05,651.65,6816.509765625,5.0,1222.3,1228.4,1222.3,1228.4,1.0,^SPX-2026-03-20-4675.0-C,SPX260320C04675000,^SPX
2026-03-20,2026-03-20,4675.0,P,0.3791413404846191,10.6,6816.509765625,1946.0,10.3,10.9,10.3,10.9,148.0,^SPX-2026-03-20-4675.0-P,SPX260320P04675000,^SPX
2026-03-20,2026-03-20,4700.0,C,1.0000000000000003e-05,1520.96,6816.509765625,366.0,1715.9,1720.0,1715.9,1720.0,2.0,^SPX-2026-03-20-4700.0-C,SPX260320C04700000,^SPX
2026-03-20,2026-03-20,4700.0,P,0.37616590637207037,11.03,6816.509765625,115.0,10.8,11.2,10.8,11.2,2.0,^SPX-2026-03-20-4700.0-P,SPXW260320P04700000,^SPX
2026-03-20,2026-03-20,4725.0,P,0.3726106440734864,11.5,6816.509765625,1708.0,10.8,11.4,10.8,11.4,45.0,^SPX-2026-03-20-4725.0-P,SPX260320P04725000,^SPX
2026-03-20,2026-03-20,4750.0,C,0.5221452815246581,2163.55,6816.509765625,1.0,2104.7,2128.7,2104.7,2128.7,,^SPX-2026-03-20-4750.0-C,SPXW260320C04750000,^SPX
2026-03-20,2026-03-20,4750.0,P,0.369574175415039,10.6,6816.509765625,3059.0,11.1,11.7,11.1,11.7,57.0,^SPX-2026-03-20-4750.0-P,SPX260320P04750000,^SPX
2026-03-20,2026-03-20,4775.0,C,1.0000000000000003e-05,1834.46,6816.509765625,8.0,1915.4,1926.2,1915.4,1926.2,12.0,^SPX-2026-03-20-4775.0-C,SPX260320C04775000,^SPX
2026-03-20,2026-03-20,4775.0,P,0.3664919308471679,11.65,6816.509765625,3028.0,11.4,12.0,11.4,12.0,108.0,^SPX-2026-03-20-4775.0-P,SPX260320P04775000,^SPX
2026-03-20,2026-03-20,4800.0,C,0.5157786154556274,1831.13,6816.509765625,50.0,2057.4,2081.4,2057.4,2081.4,1.0,^SPX-2026-03-20-4800.0-C,SPX260320C04800000,^SPX
2026-03-20,2026-03-20,4800.0,P,0.3628756340026856,12.06,6816.509765625,8855.0,11.6,12.2,11.6,12.2,146.0,^SPX-2026-03-20-4800.0-P,SPX260320P04800000,^SPX
2026-03-20,2026-03-20,4825.0,P,0.35973998420715325,12.23,6816.509765625,6230.0,11.9,12.5,11.9,12.5,475.0,^SPX-2026-03-20-4825.0-P,SPX260320P04825000,^SPX
2026-03-20,2026-03-20,4850.0,C,0.5059863854980469,2085.5,6816.509765625,5.0,2008.5,2032.5,2008.5,2032.5,3.0,^SPX-2026-03-20-4850.0-C,SPX260320C04850000,^SPX
2026-03-20,2026-03-20,4850.0,P,0.3570620935058594,12.4,6816.509765625,179.0,12.4,12.9,12.4,12.9,4.0,^SPX-2026-03-20-4850.0-P,SPXW260320P04850000,^SPX
2026-03-20,2026-03-20,4875.0,C,1.0000000000000003e-05,634.33,6816.509765625,7.0,1059.5,1065.1,1059.5,1065.1,3.0,^SPX-2026-03-20-4875.0-C,SPX260320C04875000,^SPX
2026-03-20,2026-03-20,4875.0,P,0.3533847621154785,12.7,6816.509765625,4421.0,12.5,13.1,12.5,13.1,700.0,^SPX-2026-03-20-4875.0-P,SPX260320P04875000,^SPX
2026-03-20,2026-03-20,4900.0,C,1.0000000000000003e-05,1685.27,6816.509765625,121.0,1839.7,1863.7,1839.7,1863.7,20.0,^SPX-2026-03-20-4900.0-C,SPX260320C04900000,^SPX
2026-03-20,2026-03-20,4900.0,P,0.35061531959533687,13.26,6816.509765625,153.0,13.0,13.5,13.0,13.5,10.0,^SPX-2026-03-20-4900.0-P,SPXW260320P04900000,^SPX
2026-03-20,2026-03-20,4925.0,C,1.0000000000000003e-05,830.34,6816.509765625,10.0,1138.0,1142.7,1138.0,1142.7,2.0,^SPX-2026-03-20-4925.0-C,SPX260320C04925000,^SPX
2026-03-20,2026-03-20,4925.0,P,0.3473423420715332,13.8,6816.509765625,1963.0,13.1,13.8,13.1,13.8,18.0,^SPX-2026-03-20-4925.0-P,SPX260320P04925000,^SPX
2026-03-20,2026-03-20,4950.0,C,1.0000000000000003e-05,509.7,6816.509765625,224.0,1000.0,1005.7,1000.0,1005.7,10.0,^SPX-2026-03-20-4950.0-C,SPX260320C04950000,^SPX
2026-03-20,2026-03-20,4950.0,P,0.34405410591125485,13.76,6816.509765625,2509.0,13.5,14.1,13.5,14.1,6.0,^SPX-2026-03-20-4950.0-P,SPX260320P04950000,^SPX
2026-03-20,2026-03-20,4975.0,C,1.0000000000000003e-05,1170.2,6816.509765625,215.0,1220.4,1235.8,1220.4,1235.8,1.0,^SPX-2026-03-20-4975.0-C,SPX260320C04975000,^SPX
2026-03-20,2026-03-20,4975.0,P,0.3411625942993164,14.34,6816.509765625,2271.0,13.8,14.5,13.8,14.5,11.0,^SPX-2026-03-20-4975.0-P,SPX260320P04975000,^SPX
2026-03-20,2026-03-20,5000.0,C,0.4681983722686768,1867.75,6816.509765625,204218.0,1867.6,1881.4,1867.6,1881.4,5.0,^SPX-2026-03-20-5000.0-C,SPX260320C05000000,^SPX
2026-03-20,2026-03-20,5000.0,P,0.33822530677795415,14.57,6816.509765625,88.0,14.4,14.9,14.4,14.9,6.0,^SPX-2026-03-20-5000.0-P,SPXW260320P05000000,^SPX
2026-03-20,2026-03-20,5025.0,C,1.0000000000000003e-05,1116.04,6816.509765625,69.0,1178.0,1193.2,1178.0,1193.2,24.0,^SPX-2026-03-20-5025.0-C,SPX260320C05025000,^SPX
2026-03-20,2026-03-20,5025.0,P,0.3348378894805908,14.2,6816.509765625,783.0,14.5,15.2,14.5,15.2,5.0,^SPX-2026-03-20-5025.0-P,SPX260320P05025000,^SPX
2026-03-20,2026-03-20,5050.0,C,1.0000000000000003e-05,699.94,6816.509765625,510.0,922.4,927.9,922.4,927.9,22.0,^SPX-2026-03-20-5050.0-C,SPX260320C05050000,^SPX
2026-03-20,2026-03-20,5050.0,P,0.3318243087768554,15.3,6816.509765625,2466.0,14.9,15.6,14.9,15.6,95.0,^SPX-2026-03-20-5050.0-P,SPX260320P05050000,^SPX
2026-03-20,2026-03-20,5075.0,C,0.463269832687378,1576.24,6816.509765625,34.0,1789.2,1813.2,1789.2,1813.2,4.0,^SPX-2026-03-20-5075.0-C,SPX260320C05075000,^SPX
2026-03-20,2026-03-20,5075.0,P,0.328383486251831,15.6,6816.509765625,1965.0,15.3,15.9,15.3,15.9,6.0,^SPX-2026-03-20-5075.0-P,SPX260320P05075000,^SPX
2026-03-20,2026-03-20,5100.0,C,0.4499185257720948,1646.37,6816.509765625,1716.0,1770.3,1784.1,1770.3,1784.1,2.0,^SPX-2026-03-20-5100.0-C,SPX260320C05100000,^SPX
2026-03-20,2026-03-20,5100.0,P,0.32529361236572263,15.98,6816.509765625,6792.0,15.7,16.3,15.7,16.3,12.0,^SPX-2026-03-20-5100.0-P,SPX260320P05100000,^SPX
2026-03-20,2026-03-20,5125.0,C,1.0000000000000003e-05,898.59,6816.509765625,251.0,1122.3,1126.6,1122.3,1126.6,2.0,^SPX-2026-03-20-5125.0-C,SPX260320C05125000,^SPX
2026-03-20,2026-03-20,5125.0,P,0.32253942848205563,16.1,6816.509765625,964.0,16.1,16.8,16.1,16.8,206.0,^SPX-2026-03-20-5125.0-P,SPX260320P05125000,^SPX
2026-03-20,2026-03-20,5150.0,C,0.4466684362030029,1686.21,6816.509765625,0.0,1714.8,1738.8,1714.8,1738.8,1.0,^SPX-2026-03-20-5150.0-C,SPXW260320C05150000,^SPX
2026-03-20,2026-03-20,5150.0,P,0.31973183937072747,15.67,6816.509765625,107.0,16.8,17.3,16.8,17.3,6.0,^SPX-2026-03-20-5150.0-P,SPXW260320P05150000,^SPX
2026-03-20,2026-03-20,5175.0,C,0.44478780925750727,1538.86,6816.509765625,7.0,1692.1,1716.1,1692.1,1716.1,5.0,^SPX-2026-03-20-5175.0-C,SPX260320C05175000,^SPX
2026-03-20,2026-03-20,5175.0,P,0.31617276241302483,17.2,6816.509765625,577.0,16.9,17.6,16.9,17.6,21.0,^SPX-2026-03-20-5175.0-P,SPX260320P05175000,^SPX
2026-03-20,2026-03-20,5200.0,C,0.43167301120758056,1516.81,6816.509765625,1067.0,1673.2,1686.9,1673.2,1686.9,18.0,^SPX-2026-03-20-5200.0-C,SPX260320C05200000,^SPX
2026-03-20,2026-03-20,5200.0,P,0.3132774361419677,17.5,6816.509765625,16647.0,17.4,18.1,17.4,18.1,98.0,^SPX-2026-03-20-5200.0-P,SPX260320P05200000,^SPX
2026-03-20,2026-03-20,5225.0,C,0.43557159282684327,1490.53,6816.509765625,59.0,1643.6,1667.6,1643.6,1667.6,18.0,^SPX-2026-03-20-5225.0-C,SPX260320C05225000,^SPX
2026-03-20,2026-03-20,5225.0,P,0.31033251930236816,18.2,6816.509765625,4207.0,17.9,18.6,17.9,18.6,22.0,^SPX-2026-03-20-5225.0-P,SPX260320P05225000,^SPX
2026-03-20,2026-03-20,5250.0,C,0.42282681671142575,1478.03,6816.509765625,1106.0,1624.8,1638.5,1624.8,1638.5,2.0,^SPX-2026-03-20-5250.0-C,SPX260320C05250000,^SPX
2026-03-20,2026-03-20,5250.0,P,0.30734182655334474,18.7,6816.509765625,12238.0,18.3,19.1,18.3,19.1,64.0,^SPX-2026-03-20-5250.0-P,SPX260320P05250000,^SPX
2026-03-20,2026-03-20,5275.0,C,0.42647363082885753,1560.88,6816.509765625,40.0,1595.2,1619.2,1595.2,1619.2,2.0,^SPX-2026-03-20-5275.0-C,SPX260320C05275000,^SPX
2026-03-20,2026-03-20,5275.0,P,0.30430535789489743,19.1,6816.509765625,1192.0,18.9,19.6,18.9,19.6,7.0,^SPX-2026-03-20-5275.0-P,SPX260320P05275000,^SPX
2026-03-20,2026-03-20,5300.0,C,0.41948517532348634,1610.67,6816.509765625,1.0,1569.5,1593.5,1569.5,1593.5,,^SPX-2026-03-20-5300.0-C,SPXW260320C05300000,^SPX
2026-03-20,2026-03-20,5300.0,P,0.30214626083374024,18.84,6816.509765625,75.0,19.7,20.4,19.7,20.4,1.0,^SPX-2026-03-20-5300.0-P,SPXW260320P05300000,^SPX
2026-03-20,2026-03-20,5325.0,C,1.0000000000000003e-05,1322.84,6816.509765625,37.0,1402.6,1413.3,1402.6,1413.3,1.0,^SPX-2026-03-20-5325.0-C,SPX260320C05325000,^SPX
2026-03-20,2026-03-20,5325.0,P,0.2984078948974609,20.19,6816.509765625,2142.0,19.9,20.7,19.9,20.7,68.0,^SPX-2026-03-20-5325.0-P,SPX260320P05325000,^SPX
2026-03-20,2026-03-20,5350.0,C,1.0000000000000003e-05,1106.0,6816.509765625,573.0,1428.7,1432.6,1428.7,1432.6,3.0,^SPX-2026-03-20-5350.0-C,SPX260320C05350000,^SPX
2026-03-20,2026-03-20,5350.0,P,0.29581774135589595,21.16,6816.509765625,243.0,20.8,21.4,20.8,21.4,30.0,^SPX-2026-03-20-5350.0-P,SPXW260320P05350000,^SPX
2026-03-20,2026-03-20,5375.0,C,0.40827389217376703,1464.41,6816.509765625,53.0,1498.5,1522.5,1498.5,1522.5,4.0,^SPX-2026-03-20-5375.0-C,SPX260320C05375000,^SPX
2026-03-20,2026-03-20,5375.0,P,0.2923120696258543,21.6,6816.509765625,5124.0,21.1,21.8,21.1,21.8,123.0,^SPX-2026-03-20-5375.0-P,SPX260320P05375000,^SPX
2026-03-20,2026-03-20,5400.0,C,0.3960822416305543,1328.87,6816.509765625,2143.0,1479.9,1493.4,1479.9,1493.4,12.0,^SPX-2026-03-20-5400.0-C,SPX260320C05400000,^SPX
2026-03-20,2026-03-20,5400.0,P,0.28988594642639154,22.1,6816.509765625,110.0,22.0,22.6,22.0,22.6,4.0,^SPX-2026-03-20-5400.0-P,SPXW260320P05400000,^SPX
2026-03-20,2026-03-20,5425.0,C,1.0000000000000003e-05,1088.43,6816.509765625,2274.0,1359.6,1363.4,1359.6,1363.4,8.0,^SPX-2026-03-20-5425.0-C,SPX260320C05425000,^SPX
2026-03-20,2026-03-20,5425.0,P,0.2865748223114013,22.7,6816.509765625,3128.0,22.3,23.1,22.3,23.1,82.0,^SPX-2026-03-20-5425.0-P,SPX260320P05425000,^SPX
2026-03-20,2026-03-20,5450.0,C,1.0000000000000003e-05,1291.0,6816.509765625,0.0,1289.9,1297.7,1289.9,1297.7,1.0,^SPX-2026-03-20-5450.0-C,SPX260320C05450000,^SPX
2026-03-20,2026-03-20,5450.0,P,0.2837557892227172,23.1,6816.509765625,12032.0,23.0,23.8,23.0,23.8,11.0,^SPX-2026-03-20-5450.0-P,SPX260320P05450000,^SPX
2026-03-20,2026-03-20,5475.0,C,1.0000000000000003e-05,1045.6,6816.509765625,422.0,1313.7,1317.5,1313.7,1317.5,1.0,^SPX-2026-03-20-5475.0-C,SPX260320C05475000,^SPX
2026-03-20,2026-03-20,5475.0,P,0.28087572158813473,23.2,6816.509765625,1138.0,23.6,24.5,23.6,24.5,11.0,^SPX-2026-03-20-5475.0-P,SPX260320P05475000,^SPX
2026-03-20,2026-03-20,5500.0,C,0.386164127922058,1389.74,6816.509765625,6206.0,1378.3,1402.3,1378.3,1402.3,1.0,^SPX-2026-03-20-5500.0-C,SPX260320C05500000,^SPX
2026-03-20,2026-03-20,5500.0,P,0.27793843406677243,24.7,6816.509765625,28517.0,24.4,25.2,24.4,25.2,245.0,^SPX-2026-03-20-5500.0-P,SPX260320P05500000,^SPX
2026-03-20,2026-03-20,5525.0,C,1.0000000000000003e-05,1076.21,6816.509765625,869.0,1268.1,1271.8,1268.1,1271.8,850.0,^SPX-2026-03-20-5525.0-C,SPX260320C05525000,^SPX
2026-03-20,2026-03-20,5525.0,P,0.2749439266586304,24.4,6816.509765625,1286.0,25.1,25.9,25.1,25.9,11.0,^SPX-2026-03-20-5525.0-P,SPX260320P05525000,^SPX
2026-03-20,2026-03-20,5550.0,C,0.39601548509597784,1421.53,6816.509765625,15.0,1358.8,1368.0,1358.8,1368.0,,^SPX-2026-03-20-5550.0-C,SPXW260320C05550000,^SPX
2026-03-20,2026-03-20,5550.0,P,0.2728382348251342,25.62,6816.509765625,78.0,26.2,27.0,26.2,27.0,13.0,^SPX-2026-03-20-5550.0-P,SPXW260320P05550000,^SPX
2026-03-20,2026-03-20,5575.0,C,0.3659578785705566,1324.8,6816.509765625,1442.0,1312.0,1325.4,1312.0,1325.4,1.0,^SPX-2026-03-20-5575.0-C,SPX260320C05575000,^SPX
2026-03-20,2026-03-20,5575.0,P,0.27017178810119635,27.0,6816.509765625,66.0,27.0,27.9,27.0,27.9,8.0,^SPX-2026-03-20-5575.0-P,SPXW260320P05575000,^SPX
2026-03-20,2026-03-20,5600.0,C,0.36169690433502194,1251.17,6816.509765625,5546.0,1288.2,1301.5,1288.2,1301.5,30.0,^SPX-2026-03-20-5600.0-C,SPX260320C05600000,^SPX
2026-03-20,2026-03-20,5600.0,P,0.2663189823913575,27.4,6816.509765625,11351.0,27.5,28.3,27.5,28.3,111.0,^SPX-2026-03-20-5600.0-P,SPX260320P05600000,^SPX
2026-03-20,2026-03-20,5625.0,C,0.3093407079315186,1159.13,6816.509765625,1491.0,1238.1,1245.4,1238.1,1245.4,14.0,^SPX-2026-03-20-5625.0-C,SPX260320C05625000,^SPX
2026-03-20,2026-03-20,5625.0,P,0.2637517168045044,27.6,6816.509765625,1398.0,28.4,29.3,28.4,29.3,8.0,^SPX-2026-03-20-5625.0-P,SPX260320P05625000,^SPX
2026-03-20,2026-03-20,5650.0,C,0.353224546432495,1155.18,6816.509765625,3961.0,1240.6,1253.8,1240.6,1253.8,1.0,^SPX-2026-03-20-5650.0-C,SPX260320C05650000,^SPX
2026-03-20,2026-03-20,5650.0,P,0.26089453712463384,30.19,6816.509765625,5407.0,29.3,30.2,29.3,30.2,18.0,^SPX-2026-03-20-5650.0-P,SPX260320P05650000,^SPX
2026-03-20,2026-03-20,5660.0,C,0.3584887760162354,1068.23,6816.509765625,3.0,1225.5,1249.5,1225.5,1249.5,4.0,^SPX-2026-03-20-5660.0-C,SPX260320C05660000,^SPX
2026-03-20,2026-03-20,5660.0,P,0.2598188032531738,30.0,6816.509765625,35.0,29.7,30.6,29.7,30.6,16.0,^SPX-2026-03-20-5660.0-P,SPX260320P05660000,^SPX
2026-03-20,2026-03-20,5670.0,C,0.35678743804931634,1059.23,6816.509765625,1.0,1216.0,1240.0,1216.0,1240.0,2.0,^SPX-2026-03-20-5670.0-C,SPX260320C05670000,^SPX
2026-03-20,2026-03-20,5670.0,P,0.2587278107452393,35.7,6816.509765625,5.0,30.0,31.0,30.0,31.0,2.0,^SPX-2026-03-20-5670.0-P,SPX260320P05670000,^SPX
2026-03-20,2026-03-20,5675.0,C,0.35586810520172113,1207.67,6816.509765625,684.0,1211.2,1235.2,1211.2,1235.2,3.0,^SPX-2026-03-20-5675.0-C,SPX260320C05675000,^SPX
2026-03-20,2026-03-20,5675.0,P,0.2587926599502564,32.8,6816.509765625,125.0,30.6,31.5,30.6,31.5,38.0,^SPX-2026-03-20-5675.0-P,SPXW260320P05675000,^SPX
2026-03-20,2026-03-20,5680.0,P,0.25762155960083005,32.7,6816.509765625,147.0,30.4,31.4,30.4,31.4,14.0,^SPX-2026-03-20-5680.0-P,SPX260320P05680000,^SPX
2026-03-20,2026-03-20,5690.0,C,0.3516796094894409,1240.82,6816.509765625,2.0,1195.7,1219.7,1195.7,1219.7,,^SPX-2026-03-20-5690.0-C,SPXW260320C05690000,^SPX
2026-03-20,2026-03-20,5690.0,P,0.2571142099380493,32.9,6816.509765625,21.0,31.2,32.1,31.2,32.1,3.0,^SPX-2026-03-20-5690.0-P,SPXW260320P05690000,^SPX
2026-03-20,2026-03-20,5700.0,C,0.34488951625823977,1257.5,6816.509765625,4561.0,1193.2,1206.3,1193.2,1206.3,100.0,^SPX-2026-03-20-5700.0-C,SPX260320C05700000,^SPX
2026-03-20,2026-03-20,5700.0,P,0.2559812561798096,31.79,6816.509765625,883.0,31.6,32.5,31.6,32.5,462.0,^SPX-2026-03-20-5700.0-P,SPXW260320P05700000,^SPX
2026-03-20,2026-03-20,5710.0,C,0.3483875586700439,1215.48,6816.509765625,4.0,1176.8,1200.8,1176.8,1200.8,3.0,^SPX-2026-03-20-5710.0-C,SPXW260320C05710000,^SPX
2026-03-20,2026-03-20,5710.0,P,0.25483304378509525,30.83,6816.509765625,5.0,32.0,32.9,32.0,32.9,,^SPX-2026-03-20-5710.0-P,SPXW260320P05710000,^SPX
2026-03-20,2026-03-20,5720.0,C,0.34832652412414555,1037.01,6816.509765625,2.0,1168.6,1192.6,1168.6,1192.6,2.0,^SPX-2026-03-20-5720.0-C,SPX260320C05720000,^SPX
2026-03-20,2026-03-20,5720.0,P,0.2530935592269898,30.82,6816.509765625,60.0,32.0,33.0,32.0,33.0,,^SPX-2026-03-20-5720.0-P,SPX260320P05720000,^SPX
2026-03-20,2026-03-20,5725.0,C,1.0000000000000003e-05,833.38,6816.509765625,634.0,1088.0,1091.3,1088.0,1091.3,8.0,^SPX-2026-03-20-5725.0-C,SPX260320C05725000,^SPX
2026-03-20,2026-03-20,5725.0,P,0.2523191834259033,33.47,6816.509765625,1211.0,32.3,33.1,32.3,33.1,22.0,^SPX-2026-03-20-5725.0-P,SPX260320P05725000,^SPX
2026-03-20,2026-03-20,5730.0,C,0.34494292148590094,960.28,6816.509765625,3.0,1157.8,1181.8,1157.8,1181.8,3.0,^SPX-2026-03-20-5730.0-C,SPXW260320C05730000,^SPX
2026-03-20,2026-03-20,5730.0,P,0.2527006493377686,34.5,6816.509765625,3.0,32.9,33.8,32.9,33.8,3.0,^SPX-2026-03-20-5730.0-P,SPXW260320P05730000,^SPX
2026-03-20,2026-03-20,5740.0,C,0.34485136966705326,1169.7,6816.509765625,7.0,1149.6,1173.6,1149.6,1173.6,7.0,^SPX-2026-03-20-5740.0-C,SPX260320C05740000,^SPX
2026-03-20,2026-03-20,5740.0,P,0.2509497208023071,30.94,6816.509765625,10.0,32.9,33.9,32.9,33.9,,^SPX-2026-03-20-5740.0-P,SPX260320P05740000,^SPX
2026-03-20,2026-03-20,5750.0,C,0.3366708331871033,1151.2,6816.509765625,3324.0,1145.9,1159.0,1145.9,1159.0,2.0,^SPX-2026-03-20-5750.0-C,SPX260320C05750000,^SPX
2026-03-20,2026-03-20,5750.0,P,0.24976336181640624,33.8,6816.509765625,15821.0,33.3,34.3,33.3,34.3,3.0,^SPX-2026-03-20-5750.0-P,SPX260320P05750000,^SPX
2026-03-20,2026-03-20,5760.0,P,0.24856555885314943,31.48,6816.509765625,106.0,33.8,34.7,33.8,34.7,3.0,^SPX-2026-03-20-5760.0-P,SPX260320P05760000,^SPX
2026-03-20,2026-03-20,5770.0,P,0.24754323020935057,44.06,6816.509765625,51.0,34.2,35.2,34.2,35.2,51.0,^SPX-2026-03-20-5770.0-P,SPX260320P05770000,^SPX
2026-03-20,2026-03-20,5775.0,C,0.33244037622451783,1154.63,6816.509765625,971.0,1122.3,1135.3,1122.3,1135.3,325.0,^SPX-2026-03-20-5775.0-C,SPX260320C05775000,^SPX
2026-03-20,2026-03-20,5775.0,P,0.2467497811126709,34.8,6816.509765625,1892.0,34.5,35.3,34.5,35.3,4.0,^SPX-2026-03-20-5775.0-P,SPX260320P05775000,^SPX
2026-03-20,2026-03-20,5780.0,P,0.24650564292907715,39.1,6816.509765625,13.0,34.7,35.7,34.7,35.7,2.0,^SPX-2026-03-20-5780.0-P,SPX260320P05780000,^SPX
2026-03-20,2026-03-20,5790.0,P,0.24527350803375247,34.2,6816.509765625,25.0,35.2,36.1,35.2,36.1,2.0,^SPX-2026-03-20-5790.0-P,SPX260320P05790000,^SPX
2026-03-20,2026-03-20,5800.0,C,0.32206259609222404,1102.01,6816.509765625,4753.0,1104.1,1106.7,1104.1,1106.7,4.0,^SPX-2026-03-20-5800.0-C,SPX260320C05800000,^SPX
2026-03-20,2026-03-20,5800.0,P,0.24420921813964847,36.0,6816.509765625,12771.0,35.6,36.6,35.6,36.6,1716.0,^SPX-2026-03-20-5800.0-P,SPX260320P05800000,^SPX
2026-03-20,2026-03-20,5810.0,P,0.2431296696090698,35.2,6816.509765625,509.0,36.1,37.1,36.1,37.1,1.0,^SPX-2026-03-20-5810.0-P,SPX260320P05810000,^SPX
2026-03-20,2026-03-20,5820.0,P,0.24273294506072995,35.25,6816.509765625,94.0,37.1,38.0,37.1,38.0,1.0,^SPX-2026-03-20-5820.0-P,SPXW260320P05820000,^SPX
2026-03-20,2026-03-20,5825.0,C,0.18159158870697018,748.42,6816.509765625,496.0,999.4,1002.7,999.4,1002.7,4.0,^SPX-2026-03-20-5825.0-C,SPX260320C05825000,^SPX
2026-03-20,2026-03-20,5825.0,P,0.24209208232879637,37.6,6816.509765625,175.0,37.3,38.2,37.3,38.2,4.0,^SPX-2026-03-20-5825.0-P,SPXW260320P05825000,^SPX
2026-03-20,2026-03-20,5830.0,P,0.24161906459808347,40.9,6816.509765625,10.0,37.6,38.5,37.6,38.5,9.0,^SPX-2026-03-20-5830.0-P,SPXW260320P05830000,^SPX
2026-03-20,2026-03-20,5840.0,P,0.24049374015808103,36.87,6816.509765625,22.0,38.1,39.0,38.1,39.0,1.0,^SPX-2026-03-20-5840.0-P,SPXW260320P05840000,^SPX
2026-03-20,2026-03-20,5850.0,C,0.3142063056373596,1110.0,6816.509765625,4985.0,1057.3,1059.8,1057.3,1059.8,1.0,^SPX-2026-03-20-5850.0-C,SPX260320C05850000,^SPX
2026-03-20,2026-03-20,5850.0,P,0.23935124975204464,35.0,6816.509765625,960.0,38.6,39.5,38.6,39.5,10.0,^SPX-2026-03-20-5850.0-P,SPXW260320P05850000,^SPX
2026-03-20,2026-03-20,5860.0,P,0.2381973153686523,42.2,6816.509765625,9.0,39.1,40.0,39.1,40.0,,^SPX-2026-03-20-5860.0-P,SPXW260320P05860000,^SPX
2026-03-20,2026-03-20,5870.0,C,0.2849268895721435,1074.63,6816.509765625,2.0,1012.9,1020.2,1012.9,1020.2,2.0,^SPX-2026-03-20-5870.0-C,SPX260320C05870000,^SPX
2026-03-20,2026-03-20,5870.0,P,0.2365341239929199,35.57,6816.509765625,62.0,39.2,40.2,39.2,40.2,16.0,^SPX-2026-03-20-5870.0-P,SPX260320P05870000,^SPX
2026-03-20,2026-03-20,5875.0,C,0.3101436936759949,1107.77,6816.509765625,1289.0,1033.9,1036.3,1033.9,1036.3,1.0,^SPX-2026-03-20-5875.0-C,SPX260320C05875000,^SPX
2026-03-20,2026-03-20,5875.0,P,0.23652268001556392,40.3,6816.509765625,83.0,39.9,40.8,39.9,40.8,3.0,^SPX-2026-03-20-5875.0-P,SPXW260320P05875000,^SPX
2026-03-20,2026-03-20,5880.0,P,0.23601151569366452,43.4,6816.509765625,53.0,40.2,41.1,40.2,41.1,20.0,^SPX-2026-03-20-5880.0-P,SPXW260320P05880000,^SPX
2026-03-20,2026-03-20,5890.0,P,0.2349796504020691,42.3,6816.509765625,48.0,40.7,41.7,40.7,41.7,15.0,^SPX-2026-03-20-5890.0-P,SPXW260320P05890000,^SPX
2026-03-20,2026-03-20,5900.0,C,0.30627181467056275,936.3,6816.509765625,7192.0,1010.6,1013.0,1010.6,1013.0,1.0,^SPX-2026-03-20-5900.0-C,SPX260320C05900000,^SPX
2026-03-20,2026-03-20,5900.0,P,0.2337723107910156,41.82,6816.509765625,227.0,41.3,42.2,41.3,42.2,2.0,^SPX-2026-03-20-5900.0-P,SPXW260320P05900000,^SPX
2026-03-20,2026-03-20,5910.0,P,0.23223500316619872,41.8,6816.509765625,403.0,41.4,42.5,41.4,42.5,71.0,^SPX-2026-03-20-5910.0-P,SPX260320P05910000,^SPX
2026-03-20,2026-03-20,5920.0,C,0.2796855479431152,1031.12,6816.509765625,0.0,967.5,974.9,967.5,974.9,2.0,^SPX-2026-03-20-5920.0-C,SPX260320C05920000,^SPX
2026-03-20,2026-03-20,5920.0,P,0.2311592692947388,41.8,6816.509765625,226.0,42.0,43.1,42.0,43.1,69.0,^SPX-2026-03-20-5920.0-P,SPX260320P05920000,^SPX
2026-03-20,2026-03-20,5925.0,C,0.302460970211029,914.9,6816.509765625,384.0,987.3,989.8,987.3,989.8,1.0,^SPX-2026-03-20-5925.0-C,SPX260320C05925000,^SPX
